number,title,state,labels,milestone,user,assignee,assignees,created_at,updated_at,closed_at,body
123,Purre på de som ikke har gitt beskjed om hva de skal bake enda,open,,,vnys,,,2023-05-11T06:02:29Z,2023-05-11T06:04:49Z,,Gå gjennom [listen](https://docs.google.com/spreadsheets/d/1rumvGU-fcI0ECruE_7Qlt2yeRvJZyWlOceCiuap3eaU/edit#gid=0) og ring de som ikke har gitt beskjed om hva de skal bake. Tror vi har nok sjokoladekake.
122,Lage prisliste til kaféen,open,,,vnys,,,2023-05-11T05:22:49Z,2023-05-11T05:23:34Z,,Avhengig av #121 
121,Vurdere prisene i kaféen,open,,,vnys,,,2023-05-11T05:21:44Z,2023-05-11T05:24:06Z,,Blokkerer #122 
120,Kjøp krittspray på OBS Bygg Åsane Senter,open,,,vnys,,,2023-05-11T05:07:14Z,2023-05-11T05:18:19Z,,"- [Snor til oppmerking av bane](https://www.obsbygg.no/verktoy-og-tilbehor/handverktoy/maleverktoy/2304120?ssr=on&loadfailure=1&gclid=CjwKCAjwge2iBhBBEiwAfXDBRz9BCy9pbzpWsAsXSQV8r8Wmbxsua-1DsJNbxHmJnHsWb7KeXYIowhoCb1wQAvD_BwE&gclsrc=aw.ds), 200 kroner
- [Krittspray](https://www.obsbygg.no/maling/maleverktoy/2075764?v=ObsBygg-6412490044893) x 4, 120 per stykk "
119,Sjekk med Leif-Arne om låning av maskin for oppmerking av bane,closed,,,vnys,vnys,vnys,2023-05-01T06:30:46Z,2023-05-11T05:08:03Z,2023-05-11T05:08:02Z,"Askøy Fotballklubb har ikke hatt grusbane på mange år, så det er usikkert hvor dette utstyret befinner seg. Ny daglig leder er Connie Halvorsen (995 02 951). Tar kontakt med hun."
118,Spør Solveig om hun kan ta med den lego-esken vi brukte i fjor,closed,,,vnys,vnys,vnys,2023-05-01T06:28:07Z,2023-05-11T18:10:42Z,2023-05-11T18:10:42Z,
117,Streame flaggheisingen på Facebook,open,,,vnys,,,2023-04-20T18:46:22Z,2023-04-20T18:46:41Z,,Trygve Trohaug streamet i fjor
116,Skaffe megafon,open,,,vnys,SindreR89,SindreR89,2023-04-17T18:50:23Z,2023-04-17T18:50:23Z,,Kunne det vært en idé å ha en megafon til oppstilling av toget og eventuelle beskjeder som må gis underveis?
115,Skrive tekst til plakat,open,,,vnys,,,2023-04-10T11:52:33Z,2023-04-10T11:52:33Z,,
114,Spørre Renate om hun kan designe plakat i år også,open,,,vnys,,,2023-04-10T11:52:30Z,2023-04-10T11:52:30Z,,
113,Kjøpe en stor pakke med Lego,closed,,,HuiSilje,,,2023-03-14T18:14:13Z,2023-04-12T19:13:00Z,2023-04-12T19:13:00Z,
112,Kjøpe lynlodd,closed,,,vnys,,HuiSilje,2023-03-13T19:36:12Z,2023-04-12T19:13:58Z,2023-04-12T19:13:58Z,aspelund.no (forslag fra Ørjan)
111,Registrer FAU i Frivillighetsregisteret,closed,,,vnys,vnys,vnys,2023-03-13T11:14:47Z,2023-05-01T06:33:03Z,2023-05-01T06:33:03Z,"https://www.brreg.no/lag-og-foreninger/registrere-lag-eller-forening/registrering-i-frivillighetsregisteret/

Ref #2

"
110,Skaffe smågodt til tippe vekt,open,,,HuiSilje,,Petterbf,2023-02-26T12:51:53Z,2023-05-03T18:07:28Z,,
109,Lag regneark til fordeling av premier,closed,,,vnys,vnys,vnys,2023-02-25T12:17:23Z,2023-04-17T18:19:50Z,2023-04-17T18:19:50Z,
108,Skaffe musikere til programmet,closed,,,vnys,vnys,vnys,2023-02-25T07:16:07Z,2023-05-01T06:36:57Z,2023-05-01T06:36:57Z,"Vi klarer oss med trommer, bass og piano i år – neste år får vi med flere"
107,Dobbeltsjekk oppgaver med kokeboken,open,,,vnys,,,2023-02-25T07:15:28Z,2023-02-25T07:15:28Z,,
106,Skaffe CD med musikk fra skolen,closed,,,vnys,,vnys,2023-02-23T21:03:36Z,2023-04-20T18:36:02Z,2023-04-20T18:36:02Z,
105,Skaffe hovedansvarlig for gratislekene andre vakt,open,,,vnys,,Katrine190784,2023-02-23T20:53:48Z,2023-02-24T10:19:40Z,,
104,Sjekk at alt ser OK ut og lås alle dører,open,,,vnys,,,2023-02-23T20:43:21Z,2023-02-23T20:43:21Z,,
103,Holde oversikten over hvor inntektene oppstod,open,,,vnys,,cybernils,2023-02-23T20:43:16Z,2023-03-15T10:31:33Z,,
102,Sette inn kontanter i banken,open,,,vnys,,cybernils,2023-02-23T20:43:11Z,2023-04-11T14:16:02Z,,
101,"Sørge for at bonger, kontanter og vipps telles opp i etterkant av arrangementet",open,,,vnys,,cybernils,2023-02-23T20:43:06Z,2023-03-15T10:31:12Z,,
100,"Takke skolens elever og de som har bidratt spesielt, på slutten av skolens program",open,,,vnys,,,2023-02-23T20:43:01Z,2023-02-23T20:43:01Z,,
99,Gi streaming-ansvarlig tilgang til Facebook-gruppen,open,,,vnys,,vnys,2023-02-23T20:42:56Z,2023-04-17T18:40:34Z,,Spørre Trygve
98,Takke konferansieren,open,,,vnys,,vnys,2023-02-23T20:42:51Z,2023-04-20T18:35:44Z,,
97,Skaffe legoeske til tipping,closed,,,vnys,,vnys,2023-02-23T20:42:47Z,2023-05-11T18:11:59Z,2023-05-11T18:11:59Z,- [x] #118
96,Skaffe fruktkurver,closed,,,vnys,,HuiSilje,2023-02-23T20:42:42Z,2023-03-02T19:02:08Z,2023-03-02T19:02:08Z,
95,Lagre gevinster på skolen,closed,,,vnys,,,2023-02-23T20:42:37Z,2023-04-17T18:35:00Z,2023-04-17T18:35:00Z,
94,Sjekke at alle vakter er på plass før bodene åpner,open,,,vnys,,"Bakarvagen,LarsHD1,HuiSilje",2023-02-23T20:42:33Z,2023-04-17T18:43:32Z,,
93,Få ut innhold på alle boder,open,,,vnys,,"Bakarvagen,LarsHD1,HuiSilje",2023-02-23T20:42:28Z,2023-04-17T18:42:22Z,,
92,Lage detaljert instruks for alle boder og sørge for informasjon til de som bemanner bodene,open,,,vnys,,LarsHD1,2023-02-23T20:42:23Z,2023-04-17T18:41:23Z,,Bruker om igjen de vi hadde i fjor
91,Rydde restmat og avklare med skolen hva de kan få,open,,,vnys,,,2023-02-23T20:42:18Z,2023-02-23T20:42:18Z,,
90,Ta i mot kaker om morgenen og holde oversikt over hvor mange som blir spist opp,open,,,vnys,,Petterbf,2023-02-23T20:42:13Z,2023-04-24T18:45:38Z,,
89,Sørge for en best mulig kafé med god flyt og fristende innhold,open,,,vnys,,,2023-02-23T20:42:07Z,2023-02-23T20:42:07Z,,
88,"Rigge opp, sette ut bord og pynte kafé",closed,,,vnys,,"Petterbf,Orjstu",2023-02-23T20:42:02Z,2023-05-17T05:30:18Z,2023-05-17T05:30:18Z,
87,Sørge for renhold og rydding,open,,,vnys,,,2023-02-23T20:41:57Z,2023-02-23T20:41:57Z,,"- [ ] Tømme boss på kjøkken
- [ ] Tømme boss på toaletter
- [ ] Fylle på dopapir
- [ ] Vaske bord og gulv"
86,Kjøpe inn til kafé (Storcash / Rema 1000 / Coca Cola),open,,,vnys,,"Petterbf,Orjstu",2023-02-23T20:41:50Z,2023-04-17T19:17:04Z,,
85,Lage oversikt over hvor mye som blir konsumert,open,,,vnys,,,2023-02-23T20:41:45Z,2023-02-23T20:41:45Z,,
84,Holde oversikten over vaktlister og boder gjennom dagen,open,,,vnys,,"vnys,Katrine190784",2023-02-23T20:41:29Z,2023-04-17T19:43:17Z,,
83,Rigge lydanlegg,closed,,,vnys,,vnys,2023-02-23T20:41:24Z,2023-05-17T05:30:25Z,2023-05-17T05:30:25Z,Ta kontakt med Rune L. om dette
82,Sørge for strips til telt + tape til opprigging,open,,,vnys,,Katrine190784,2023-02-23T20:41:19Z,2023-04-17T19:34:37Z,,
81,Sørge for at det blir tatt med skrumaskiner og skruer til opprigg,closed,,,vnys,,vnys,2023-02-23T20:41:14Z,2023-05-17T05:30:07Z,2023-05-17T05:30:07Z,
80,Sende påminnelse om oppmøte til nedriggings-gjengen,closed,,,vnys,,vnys,2023-02-23T20:41:09Z,2023-05-17T05:29:41Z,2023-05-17T05:29:41Z,
79,Sende påminnelse om oppmøte til oppriggings-gjengen,closed,,,vnys,,vnys,2023-02-23T20:41:04Z,2023-05-17T05:30:07Z,2023-05-17T05:29:57Z,- [x] #81 
78,Ta med lego til tipping,closed,,,vnys,,,2023-02-23T20:40:59Z,2023-05-17T05:30:57Z,2023-05-17T05:30:57Z,
77,Starte loddsalg,closed,,,vnys,,HuiSilje,2023-02-23T20:40:55Z,2023-04-11T16:49:52Z,2023-04-11T16:49:52Z,"Sjekke med MCB hvordan loddsalget ble gjennomført i fjor, og sjekke om han kan være ansvarlig for gjennomføringen."
76,Lage liste over ting konferansieren skal formidle utover dagen,open,,,vnys,,SindreR89,2023-02-23T20:40:50Z,2023-04-20T18:43:52Z,,"Eksempel: 

- Lodd
- Gratisleker
- Servering"
75,Sørge for arrangementflyt og god info gjennom dagen,open,,,vnys,,,2023-02-23T20:40:45Z,2023-04-20T18:45:52Z,,"Dette må flyttes til en av de andre i komitéen siden arrangements-gruppen ikke er tilstede på selve dagen

Relatert til #76 "
74,Sørge for at toget stilles opp riktig,open,,,vnys,,,2023-02-23T20:40:40Z,2023-04-20T18:34:00Z,,"- Annonsering kan overlates til konferansier
- [ ] Finne person som kan ta ansvaret for oppstillingen"
73,Lage instruks til bongeansvarlig,open,,,vnys,,cybernils,2023-02-23T20:40:35Z,2023-04-11T14:13:29Z,,
72,Finn ut hvor førstehjelpsutstyr er,open,,,vnys,,,2023-02-23T20:40:30Z,2023-02-23T20:40:30Z,,
71,"Skaffe nøkler og tilgang til skolen, inkl. alarm og koder",closed,,,vnys,,vnys,2023-02-23T20:40:25Z,2023-03-03T15:30:20Z,2023-03-03T15:30:20Z,Sjekker om noen kan hente nøkler på skolen på mandag
70,Kjøpe gavekort til konferansier og dirigent,closed,,,vnys,,,2023-02-23T20:40:19Z,2023-04-20T18:29:02Z,2023-04-20T18:29:02Z,Kjøpt på Huldra frisør i fjor
69,Skaffe bøker til tippeboder,closed,,,vnys,,LarsHD1,2023-02-23T20:40:14Z,2023-05-11T18:16:49Z,2023-05-11T18:16:49Z,
68,Skaffe planke og spiker til spikerslåing,closed,,,vnys,,Petterbf,2023-02-23T20:40:09Z,2023-05-03T18:06:57Z,2023-05-03T18:06:57Z,
67,Fordele premiene slik at det også er noen hovedpremier igjen til slutt,closed,,,vnys,,"Bakarvagen,LarsHD1,HuiSilje",2023-02-23T20:40:03Z,2023-05-11T18:11:06Z,2023-05-11T18:11:06Z,Holde igjen på hovedpremier sånn at vi får solgt de siste loddene
66,Oppdatere plassering av bodene,closed,,,vnys,,,2023-02-23T20:39:58Z,2023-04-17T18:28:27Z,2023-04-17T18:28:27Z,
65,Skaffe fenalår til 1 premie til luftgevær voksne,open,,,vnys,,HuiSilje,2023-02-23T20:39:52Z,2023-03-02T19:04:42Z,,
64,Skaffe plater til luftgeværskyting,closed,,,vnys,,Petterbf,2023-02-23T20:39:47Z,2023-05-03T18:06:53Z,2023-05-03T18:06:53Z,
63,Lage skjema for bakere,open,,,vnys,vnys,vnys,2023-02-23T20:39:41Z,2023-02-23T20:39:42Z,,
62,Skaffe fryseboks til is,open,,,vnys,,cybernils,2023-02-23T20:39:36Z,2023-04-17T19:16:09Z,,"- [ ] @Bakarvagen tar med 60x60 fryseboks
- [ ] @cybernils sjekker om det er noen fryseskap på Finn"
61,Skaffe kjøleskap til oppbevaring av brus,closed,,,vnys,,,2023-02-23T20:39:31Z,2023-04-17T19:12:19Z,2023-04-17T19:12:19Z,
60,Skaffe kaffemaskin,open,,,vnys,,Petterbf,2023-02-23T20:39:26Z,2023-04-17T19:12:09Z,,"- [ ] Petter tar med to store kaffetraktere
"
59,Fordele oppgaver og lage detaljert instruks til de som hjelper til på kjøkken og kafé,open,,,vnys,,vnys,2023-02-23T20:39:21Z,2023-04-24T18:37:23Z,,Sjekke med kafé-gruppen om vi laget instrukser i fjor
58,"Skaffe utstyr til kafé (fryseboks, kjøl, kaffetrakter, termokanner etc.)",closed,duplikat,,vnys,,,2023-02-23T20:39:16Z,2023-02-26T20:48:55Z,2023-02-26T20:46:51Z,"duplikat, denne oppgaven er dekket av 
- #60 
- #61 
- #62 "
57,Skaffe utstyr til oppmerking av bane,open,,,vnys,,vnys,2023-02-23T20:39:10Z,2023-05-11T05:08:28Z,,"- [x] #119 
- [ ] #120"
56,Skaffe varebil / tilhenger til opp og nedrigging,closed,,,vnys,,vnys,2023-02-23T20:39:05Z,2023-04-19T14:11:08Z,2023-04-19T14:11:08Z,Trenger vi dette? Sjekke med @Orjstu.
55,Skaffe telt til boder,open,,,vnys,,Orjstu,2023-02-23T20:39:00Z,2023-04-17T19:28:44Z,,Låner telt fra Askøy Skolebrass som i fjor
54,Sjekke om vi har nok strips og flagg,open,,,vnys,,Katrine190784,2023-02-23T20:38:55Z,2023-04-17T19:30:00Z,,
53,Lage dugnadslister til boder og kaféen,closed,,,vnys,vnys,vnys,2023-02-23T20:38:48Z,2023-05-11T18:30:00Z,2023-05-11T18:30:00Z,
52,Finne skolens fane + sele og stang til fanen,open,,,vnys,,Katrine190784,2023-02-23T20:38:43Z,2023-04-17T19:29:42Z,,
51,Kjøpe pose med poteter til gratislekene,open,,,vnys,,Petterbf,2023-02-23T20:38:37Z,2023-04-17T18:26:46Z,,
50,Kjøpe inn ett brett med brusbokser (10 pakning),open,,,vnys,,Bakarvagen,2023-02-23T20:38:32Z,2023-04-17T18:25:37Z,,"Dette er 2. premie til luftgevær
Har en fra Meny, trenger en til"
49,Skaffe flagg til flaggheising,closed,,,vnys,,6klMonica,2023-02-23T20:38:27Z,2023-05-17T05:30:45Z,2023-05-17T05:30:45Z,
48,Sende 17. mai program til Askøyværingen,closed,,,vnys,,6klMonica,2023-02-23T20:38:22Z,2023-05-11T05:04:08Z,2023-05-11T05:04:08Z,Husk å ta med Vipps-nummeret til lotteriet (sjekk om det er lov). Dette gjelder programmet som står på plakaten.
47,Kjøpe inn gaver til nøkkel-personer,closed,,,vnys,,SindreR89,2023-02-23T20:38:15Z,2023-05-17T05:30:34Z,2023-05-17T05:30:34Z,"- Konferansier
- Dirigent
- Pianist
- @vnys sjekker om det er flere"
46,Bestille bonger,open,,,vnys,,cybernils,2023-02-23T20:38:09Z,2023-04-11T14:11:06Z,,
45,Bestille premier,closed,,,vnys,,,2023-02-23T20:37:29Z,2023-05-11T18:14:42Z,2023-05-11T18:14:42Z,
44,"Sjekke luftgevær, kuler, blink",open,,,vnys,,,2023-02-23T20:37:23Z,2023-02-23T20:37:23Z,,
43,Kjøpe inn gevinster og lage en plan å fordele disse på boder,closed,,,vnys,,,2023-02-23T20:37:17Z,2023-05-11T18:14:48Z,2023-05-11T18:14:48Z,
42,Sjekke at alt utstyr til bodene er intakt og på plass,open,,,vnys,,,2023-02-23T20:37:12Z,2023-02-23T20:37:12Z,,
41,Skaffe oversikt over rest-gevinster fra året før,closed,,,vnys,,,2023-02-23T20:37:07Z,2023-03-13T22:02:55Z,2023-03-13T22:02:55Z,
40,Sjekke med Cola om vi kan låne kaffemaskin dersom vi kjøper all brusen hos de,closed,,,vnys,,,2023-02-23T20:37:01Z,2023-03-13T19:56:58Z,2023-03-13T19:56:58Z,
39,Avklare med musikken hvilket utstyr som kan lånes fra dem til kaféen,open,,,vnys,,Orjstu,2023-02-23T20:36:55Z,2023-04-17T19:09:34Z,,"Handler is på tilbud

- [ ] Liten fryseboks til is
- [ ] Ekstra kjøleskap til brus
"
38,Lage plan for innkjøp,open,,,vnys,,Petterbf,2023-02-23T20:36:49Z,2023-04-17T19:07:47Z,,"- [ ] Kjøpe pølser på Fana Kjøtt
- [ ] Obsen kommer med brus-tilbud første uken i mai
- [ ] Rabatt på Rema 1000 Juvik på brød og lomper"
37,Sende ut dugnadsskjema til alle foreldre,closed,,,vnys,vnys,vnys,2023-02-23T20:36:42Z,2023-05-01T06:36:47Z,2023-05-01T06:36:47Z,Sendes ut torsdag 13. april
36,Skaffe fanebærer,closed,,,vnys,,6klMonica,2023-02-23T20:36:36Z,2023-03-16T19:51:31Z,2023-03-16T19:51:31Z,
35,Lage dugnadsskjema,closed,,,vnys,vnys,vnys,2023-02-23T20:36:31Z,2023-04-10T19:40:34Z,2023-04-10T19:40:34Z,
34,Skaffe noen til å samle inn bjørk og flagg til pynting utenfor,closed,,,vnys,Katrine190784,Katrine190784,2023-02-23T20:36:25Z,2023-05-11T18:29:43Z,2023-05-11T18:29:43Z,
33,Sjekke opp i hvordan vi lager meny i Vipps,open,,,vnys,,vnys,2023-02-23T20:36:18Z,2023-04-11T16:50:57Z,,Jeg har admin–tilgang og kan ta meg av dette
32,Skaffe gavekort fra Florvåg Pizza,closed,,,vnys,,Bakarvagen,2023-02-23T20:36:12Z,2023-04-17T18:21:32Z,2023-04-17T18:21:32Z,
31,Designe plakat,closed,,,vnys,vnys,"vnys,6klMonica",2023-02-23T20:36:06Z,2023-05-11T17:55:20Z,2023-05-11T17:55:20Z,"Renate Wilhelmsen Thomas designet i fjor. Ta med informasjon om lotteri. 

- [x] #114
- [ ] #115"
30,Sjekke om vi har musikk(ere) til flaggheisingen,open,,,vnys,,Orjstu,2023-02-23T20:35:59Z,2023-05-03T18:09:13Z,,
29,Oppdater fjorårets kokebok,open,,,vnys,,,2023-02-23T20:35:53Z,2023-02-23T20:35:53Z,,
28,"Vurdere hva vi skal betale dirigent, konferansier og musiker",open,,,vnys,,cybernils,2023-02-23T20:35:45Z,2023-05-03T18:24:26Z,,
27,Lage møtekalender,closed,,,vnys,,,2023-02-23T20:35:38Z,2023-05-03T17:50:39Z,2023-05-03T17:50:39Z,
26,Skaffe mer spennende premier til gratis-lekene,closed,,,vnys,,HuiSilje,2023-02-23T20:35:31Z,2023-05-11T18:15:40Z,2023-05-11T18:15:40Z,
25,Skaffe gruppeledere for kafé-øktene,open,,,vnys,,vnys,2023-02-23T20:35:16Z,2023-05-11T18:26:49Z,,"- [x] Tidlig økt
- [ ] Første økt
- [x] Andre økt"
24,Spørre de som laget mat i fjor om de kan gjøre det i år også,closed,,,vnys,,Petterbf,2023-02-23T20:35:09Z,2023-05-11T17:57:37Z,2023-05-11T17:57:37Z,
23,Lage 17. mai program og minuttplan for dagen,open,,,vnys,,6klMonica,2023-02-23T20:34:46Z,2023-04-23T17:59:01Z,,"Victor legger ut de vi hadde i fjor på Slack

Mona Klubb har oversikt over hva elevene skal gjøre"
22,Organisere flaggheising,open,,,vnys,,6klMonica,2023-02-23T20:34:39Z,2023-04-20T18:36:51Z,,Høre med Ørjan om vi har musikere
21,Avtale befaring på skolen,open,,,vnys,,SindreR89,2023-02-23T20:34:32Z,2023-03-13T18:48:31Z,,
20,Skaffe musik(k|ere) til toget,open,,,vnys,vnys,"vnys,HuiSilje",2023-02-23T20:34:22Z,2023-05-11T05:12:54Z,,Sjekker muligheten for å lage et voksen-korps. Vi har Aud på baryton foreløpig og kan låne instrumenter av Askøy Skolebrass.
19,Skaffe dirigent,open,,,vnys,vnys,vnys,2023-02-23T20:28:22Z,2023-04-10T11:48:03Z,,Karine Laachesæter var dirigent i fjor
18,Skaffe hovedansvarlig for gratislekene første vakt,open,,,vnys,,Katrine190784,2023-02-23T20:21:09Z,2023-02-24T10:19:31Z,,
17,Skaffe riggesjef for opprigging,open,,,vnys,,Katrine190784,2023-02-23T20:21:05Z,2023-02-24T10:18:38Z,,
16,Skaffe riggesjef for nedrigging,closed,,,vnys,Katrine190784,Katrine190784,2023-02-23T20:21:00Z,2023-03-03T15:31:56Z,2023-03-03T15:31:56Z,"@Katrine190784 har skaffet riggesjef for nedrigging, Rune Lie fra 4. trinn 👏 "
15,Skaffe sponsorer og gratis gevinster,closed,,,vnys,,HuiSilje,2023-02-23T19:20:11Z,2023-04-17T18:19:17Z,2023-04-17T18:19:17Z,
14,Kalle alle i 4. og 5. trinn inn til informasjonsmøte,closed,,,vnys,vnys,vnys,2023-01-19T17:22:04Z,2023-01-19T17:22:25Z,2023-01-19T17:22:25Z,
13,Skaffe frivillige til nøkkelposisjoner,closed,,,vnys,,vnys,2023-01-19T17:21:36Z,2023-05-01T06:35:08Z,2023-05-01T06:35:07Z,
12,Lage oversikt over nøkkelroller,closed,,,vnys,,vnys,2023-01-19T17:19:51Z,2023-01-19T17:21:15Z,2023-01-19T17:20:53Z,
11,Be om opppdaterte kontaktlister fra skolen,closed,,,vnys,vnys,vnys,2023-01-19T17:10:19Z,2023-01-19T17:11:13Z,2023-01-19T17:11:13Z,"Mottatt 19. januar. Litt annerledes format enn sist, litt tilpasning av dugnadsscript må til."
10,Skaffe konferansier,closed,,,vnys,,vnys,2023-01-16T17:35:26Z,2023-01-16T17:35:54Z,2023-01-16T17:35:53Z,Tom Christer var dirigent i fjor
9,Skaffe lydtekniker,closed,,,vnys,vnys,vnys,2023-01-16T17:34:36Z,2023-01-16T17:35:13Z,2023-01-16T17:35:13Z,Rune Langhelle var lydtekniker i fjor
8,Forbered informasjonsmøte,closed,,,vnys,vnys,vnys,2023-01-13T08:12:44Z,2023-01-28T12:50:09Z,2023-01-28T12:50:09Z,
7,Kall inn til informasjonsmøte,closed,,,vnys,vnys,vnys,2023-01-13T08:12:35Z,2023-01-13T08:14:18Z,2023-01-13T08:14:18Z,Kall inn hele 4. og 5. trinn til informasjonsmøte
6,Lage oppgaveliste til komitéen,closed,,,vnys,vnys,vnys,2023-01-08T21:10:41Z,2023-01-08T21:11:25Z,2023-01-08T21:11:25Z,"Alle oppgaver fra i fjor lagt inn, skal dobbeltsjekke med kokeboken."
5,Kalle inn til første møte,closed,,,vnys,vnys,vnys,2023-01-08T21:09:42Z,2023-01-08T21:10:20Z,2023-01-08T21:10:20Z,Første møte ble avholdt onsdag 4. januar
4,Sette opp Discord,closed,,,vnys,vnys,vnys,2023-01-06T17:40:18Z,2023-01-06T17:40:49Z,2023-01-06T17:40:49Z,
3,Sjekk om musikken blir med i år eller ikke,closed,,,vnys,vnys,vnys,2023-01-05T14:23:16Z,2023-01-19T17:13:00Z,2023-01-19T17:13:00Z,Aud sjekker opp
2,Sjekke om vi kan få gratis-lisens på Slack,closed,,,vnys,vnys,vnys,2023-01-05T14:14:44Z,2023-03-13T11:12:25Z,2023-03-13T11:12:25Z,"I 2015 spurte jeg om vi kunne få en non-profit lisens på Slack, men den gangen krevde de organisasjonsnummer, som vi ikke hadde. Nå har vi det, så jeg sendte en ny forespørsel 04.01.2023 om vi kan få det nå."
1,Sjekke om de som jobbet med gevinster og sponsing kan være med i år også,closed,,,vnys,vnys,vnys,2023-01-05T14:14:19Z,2023-01-12T10:32:58Z,2023-01-06T17:39:21Z,Sendt melding på Messenger til begge to
