123,OPEN,Purre på de som ikke har gitt beskjed om hva de skal bake enda,,2023-05-11T06:04:49Z
122,OPEN,Lage prisliste til kaféen,,2023-05-11T05:23:34Z
121,OPEN,Vurdere prisene i kaféen,,2023-05-11T05:24:06Z
120,OPEN,Kjøp krittspray på OBS Bygg Åsane Senter,,2023-05-11T05:18:19Z
119,CLOSED,Sjekk med Leif-Arne om låning av maskin for oppmerking av bane,,2023-05-11T05:08:03Z
118,CLOSED,Spør Solveig om hun kan ta med den lego-esken vi brukte i fjor,,2023-05-11T18:10:42Z
117,OPEN,Streame flaggheisingen på Facebook,,2023-04-20T18:46:41Z
116,OPEN,Skaffe megafon,,2023-04-17T18:50:23Z
115,OPEN,Skrive tekst til plakat,,2023-04-10T11:52:33Z
114,OPEN,Spørre Renate om hun kan designe plakat i år også,,2023-04-10T11:52:30Z
113,CLOSED,Kjøpe en stor pakke med Lego,,2023-04-12T19:13:00Z
112,CLOSED,Kjøpe lynlodd,,2023-04-12T19:13:58Z
111,CLOSED,Registrer FAU i Frivillighetsregisteret,,2023-05-01T06:33:03Z
110,OPEN,Skaffe smågodt til tippe vekt,,2023-05-03T18:07:28Z
109,CLOSED,Lag regneark til fordeling av premier,,2023-04-17T18:19:50Z
108,CLOSED,Skaffe musikere til programmet,,2023-05-01T06:36:57Z
107,OPEN,Dobbeltsjekk oppgaver med kokeboken,,2023-02-25T07:15:28Z
106,CLOSED,Skaffe CD med musikk fra skolen,,2023-04-20T18:36:02Z
105,OPEN,Skaffe hovedansvarlig for gratislekene andre vakt,,2023-02-24T10:19:40Z
104,OPEN,Sjekk at alt ser OK ut og lås alle dører,,2023-02-23T20:43:21Z
103,OPEN,Holde oversikten over hvor inntektene oppstod,,2023-03-15T10:31:33Z
102,OPEN,Sette inn kontanter i banken,,2023-04-11T14:16:02Z
101,OPEN,Sørge for at bonger, kontanter og vipps telles opp i etterkant av arrangementet,,2023-03-15T10:31:12Z
100,OPEN,Takke skolens elever og de som har bidratt spesielt, på slutten av skolens program,,2023-02-23T20:43:01Z
99,OPEN,Gi streaming-ansvarlig tilgang til Facebook-gruppen,,2023-04-17T18:40:34Z
98,OPEN,Takke konferansieren,,2023-04-20T18:35:44Z
97,CLOSED,Skaffe legoeske til tipping,,2023-05-11T18:11:59Z
96,CLOSED,Skaffe fruktkurver,,2023-03-02T19:02:08Z
95,CLOSED,Lagre gevinster på skolen,,2023-04-17T18:35:00Z
94,OPEN,Sjekke at alle vakter er på plass før bodene åpner,,2023-04-17T18:43:32Z
93,OPEN,Få ut innhold på alle boder,,2023-04-17T18:42:22Z
92,OPEN,Lage detaljert instruks for alle boder og sørge for informasjon til de som bemanner bodene,,2023-04-17T18:41:23Z
91,OPEN,Rydde restmat og avklare med skolen hva de kan få,,2023-02-23T20:42:18Z
90,OPEN,Ta i mot kaker om morgenen og holde oversikt over hvor mange som blir spist opp,,2023-04-24T18:45:38Z
89,OPEN,Sørge for en best mulig kafé med god flyt og fristende innhold,,2023-02-23T20:42:07Z
88,CLOSED,Rigge opp, sette ut bord og pynte kafé,,2023-05-17T05:30:18Z
87,OPEN,Sørge for renhold og rydding,,2023-02-23T20:41:57Z
86,OPEN,Kjøpe inn til kafé (Storcash / Rema 1000 / Coca Cola),,2023-04-17T19:17:04Z
85,OPEN,Lage oversikt over hvor mye som blir konsumert,,2023-02-23T20:41:45Z
84,OPEN,Holde oversikten over vaktlister og boder gjennom dagen,,2023-04-17T19:43:17Z
83,CLOSED,Rigge lydanlegg,,2023-05-17T05:30:25Z
82,OPEN,Sørge for strips til telt + tape til opprigging,,2023-04-17T19:34:37Z
81,CLOSED,Sørge for at det blir tatt med skrumaskiner og skruer til opprigg,,2023-05-17T05:30:07Z
80,CLOSED,Sende påminnelse om oppmøte til nedriggings-gjengen,,2023-05-17T05:29:41Z
79,CLOSED,Sende påminnelse om oppmøte til oppriggings-gjengen,,2023-05-17T05:30:07Z
78,CLOSED,Ta med lego til tipping,,2023-05-17T05:30:57Z
77,CLOSED,Starte loddsalg,,2023-04-11T16:49:52Z
76,OPEN,Lage liste over ting konferansieren skal formidle utover dagen,,2023-04-20T18:43:52Z
75,OPEN,Sørge for arrangementflyt og god info gjennom dagen,,2023-04-20T18:45:52Z
74,OPEN,Sørge for at toget stilles opp riktig,,2023-04-20T18:34:00Z
73,OPEN,Lage instruks til bongeansvarlig,,2023-04-11T14:13:29Z
72,OPEN,Finn ut hvor førstehjelpsutstyr er,,2023-02-23T20:40:30Z
71,CLOSED,Skaffe nøkler og tilgang til skolen, inkl. alarm og koder,,2023-03-03T15:30:20Z
70,CLOSED,Kjøpe gavekort til konferansier og dirigent,,2023-04-20T18:29:02Z
69,CLOSED,Skaffe bøker til tippeboder,,2023-05-11T18:16:49Z
68,CLOSED,Skaffe planke og spiker til spikerslåing,,2023-05-03T18:06:57Z
67,CLOSED,Fordele premiene slik at det også er noen hovedpremier igjen til slutt,,2023-05-11T18:11:06Z
66,CLOSED,Oppdatere plassering av bodene,,2023-04-17T18:28:27Z
65,OPEN,Skaffe fenalår til 1 premie til luftgevær voksne,,2023-03-02T19:04:42Z
64,CLOSED,Skaffe plater til luftgeværskyting,,2023-05-03T18:06:53Z
63,OPEN,Lage skjema for bakere,,2023-02-23T20:39:42Z
62,OPEN,Skaffe fryseboks til is,,2023-04-17T19:16:09Z
61,CLOSED,Skaffe kjøleskap til oppbevaring av brus,,2023-04-17T19:12:19Z
60,OPEN,Skaffe kaffemaskin,,2023-04-17T19:12:09Z
59,OPEN,Fordele oppgaver og lage detaljert instruks til de som hjelper til på kjøkken og kafé,,2023-04-24T18:37:23Z
58,CLOSED,Skaffe utstyr til kafé (fryseboks, kjøl, kaffetrakter, termokanner etc.),duplikat,2023-02-26T20:48:55Z
57,OPEN,Skaffe utstyr til oppmerking av bane,,2023-05-11T05:08:28Z
56,CLOSED,Skaffe varebil / tilhenger til opp og nedrigging,,2023-04-19T14:11:08Z
55,OPEN,Skaffe telt til boder,,2023-04-17T19:28:44Z
54,OPEN,Sjekke om vi har nok strips og flagg,,2023-04-17T19:30:00Z
53,CLOSED,Lage dugnadslister til boder og kaféen,,2023-05-11T18:30:00Z
52,OPEN,Finne skolens fane + sele og stang til fanen,,2023-04-17T19:29:42Z
51,OPEN,Kjøpe pose med poteter til gratislekene,,2023-04-17T18:26:46Z
50,OPEN,Kjøpe inn ett brett med brusbokser (10 pakning),,2023-04-17T18:25:37Z
49,CLOSED,Skaffe flagg til flaggheising,,2023-05-17T05:30:45Z
48,CLOSED,Sende 17. mai program til Askøyværingen,,2023-05-11T05:04:08Z
47,CLOSED,Kjøpe inn gaver til nøkkel-personer,,2023-05-17T05:30:34Z
46,OPEN,Bestille bonger,,2023-04-11T14:11:06Z
45,CLOSED,Bestille premier,,2023-05-11T18:14:42Z
44,OPEN,Sjekke luftgevær, kuler, blink,,2023-02-23T20:37:23Z
43,CLOSED,Kjøpe inn gevinster og lage en plan å fordele disse på boder,,2023-05-11T18:14:48Z
42,OPEN,Sjekke at alt utstyr til bodene er intakt og på plass,,2023-02-23T20:37:12Z
41,CLOSED,Skaffe oversikt over rest-gevinster fra året før,,2023-03-13T22:02:55Z
40,CLOSED,Sjekke med Cola om vi kan låne kaffemaskin dersom vi kjøper all brusen hos de,,2023-03-13T19:56:58Z
39,OPEN,Avklare med musikken hvilket utstyr som kan lånes fra dem til kaféen,,2023-04-17T19:09:34Z
38,OPEN,Lage plan for innkjøp,,2023-04-17T19:07:47Z
37,CLOSED,Sende ut dugnadsskjema til alle foreldre,,2023-05-01T06:36:47Z
36,CLOSED,Skaffe fanebærer,,2023-03-16T19:51:31Z
35,CLOSED,Lage dugnadsskjema,,2023-04-10T19:40:34Z
34,CLOSED,Skaffe noen til å samle inn bjørk og flagg til pynting utenfor,,2023-05-11T18:29:43Z
33,OPEN,Sjekke opp i hvordan vi lager meny i Vipps,,2023-04-11T16:50:57Z
32,CLOSED,Skaffe gavekort fra Florvåg Pizza,,2023-04-17T18:21:32Z
31,CLOSED,Designe plakat,,2023-05-11T17:55:20Z
30,OPEN,Sjekke om vi har musikk(ere) til flaggheisingen,,2023-05-03T18:09:13Z
29,OPEN,Oppdater fjorårets kokebok,,2023-02-23T20:35:53Z
28,OPEN,Vurdere hva vi skal betale dirigent, konferansier og musiker,,2023-05-03T18:24:26Z
27,CLOSED,Lage møtekalender,,2023-05-03T17:50:39Z
26,CLOSED,Skaffe mer spennende premier til gratis-lekene,,2023-05-11T18:15:40Z
25,OPEN,Skaffe gruppeledere for kafé-øktene,,2023-05-11T18:26:49Z
24,CLOSED,Spørre de som laget mat i fjor om de kan gjøre det i år også,,2023-05-11T17:57:37Z
23,OPEN,Lage 17. mai program og minuttplan for dagen,,2023-04-23T17:59:01Z
22,OPEN,Organisere flaggheising,,2023-04-20T18:36:51Z
21,OPEN,Avtale befaring på skolen,,2023-03-13T18:48:31Z
20,OPEN,Skaffe musik(k|ere) til toget,,2023-05-11T05:12:54Z
19,OPEN,Skaffe dirigent,,2023-04-10T11:48:03Z
18,OPEN,Skaffe hovedansvarlig for gratislekene første vakt,,2023-02-24T10:19:31Z
17,OPEN,Skaffe riggesjef for opprigging,,2023-02-24T10:18:38Z
16,CLOSED,Skaffe riggesjef for nedrigging,,2023-03-03T15:31:56Z
15,CLOSED,Skaffe sponsorer og gratis gevinster,,2023-04-17T18:19:17Z
14,CLOSED,Kalle alle i 4. og 5. trinn inn til informasjonsmøte,,2023-01-19T17:22:25Z
13,CLOSED,Skaffe frivillige til nøkkelposisjoner,,2023-05-01T06:35:08Z
12,CLOSED,Lage oversikt over nøkkelroller,,2023-01-19T17:21:15Z
11,CLOSED,Be om opppdaterte kontaktlister fra skolen,,2023-01-19T17:11:13Z
10,CLOSED,Skaffe konferansier,,2023-01-16T17:35:54Z
9,CLOSED,Skaffe lydtekniker,,2023-01-16T17:35:13Z
8,CLOSED,Forbered informasjonsmøte,,2023-01-28T12:50:09Z
7,CLOSED,Kall inn til informasjonsmøte,,2023-01-13T08:14:18Z
6,CLOSED,Lage oppgaveliste til komitéen,,2023-01-08T21:11:25Z
5,CLOSED,Kalle inn til første møte,,2023-01-08T21:10:20Z
4,CLOSED,Sette opp Discord,,2023-01-06T17:40:49Z
3,CLOSED,Sjekk om musikken blir med i år eller ikke,,2023-01-19T17:13:00Z
2,CLOSED,Sjekke om vi kan få gratis-lisens på Slack,,2023-03-13T11:12:25Z
1,CLOSED,Sjekke om de som jobbet med gevinster og sponsing kan være med i år også,,2023-01-12T10:32:58Z
